animal_id,key,date,julian,latitude,longitude,sex,year,missing,pop,tag,fly,graze,stationary,nbursts,ptf,mean.odba,median.odba
17780,17780_2018,2018-05-12,132,69.034134,-50.25795,female,2018,n,GRLD,ORN,49,88,100,237,0.37130801687763715,0.5382642090546902,0.3909368735277192
17780,17780_2018,2018-05-13,133,69.035805,-50.247406,female,2018,n,GRLD,ORN,64,108,66,238,0.453781512605042,0.6276200068983897,0.49948481600633154
17780,17780_2018,2018-05-14,134,69.036049,-50.249733,female,2018,n,GRLD,ORN,65,84,88,237,0.35443037974683544,0.615728742659081,0.5962513631566257
17780,17780_2018,2018-05-15,135,69.034645,-50.250042,female,2018,n,GRLD,ORN,67,90,81,238,0.37815126050420167,0.6586073771986176,0.5599829578747022
17780,17780_2018,2018-05-16,136,68.989433,-50.165558,female,2018,n,GRLD,ORN,49,106,82,237,0.4472573839662447,0.6103503958361355,0.4992822005753228
17780,17780_2018,2018-05-17,137,68.980316,-50.10207,female,2018,n,GRLD,ORN,55,135,47,237,0.569620253164557,0.7262084606314176,0.7494651958073983
17780,17780_2018,2018-05-18,138,68.983971,-50.344013,female,2018,n,GRLD,ORN,64,123,51,238,0.5168067226890757,0.747818728818055,0.6635555294676505
17780,17780_2018,2018-05-19,139,68.982338,-50.322041,female,2018,n,GRLD,ORN,77,98,63,238,0.4117647058823529,0.7987498429894261,0.7767275951339958
17780,17780_2018,2018-05-20,140,68.983055,-50.317108,female,2018,n,GRLD,ORN,71,100,66,237,0.4219409282700422,0.7490459921097604,0.7787234174858141
17780,17780_2018,2018-05-21,141,68.988708,-50.181217,female,2018,n,GRLD,ORN,62,123,53,238,0.5168067226890757,0.7662196864874199,0.7395543247900784
17780,17780_2018,2018-05-22,142,68.966675,-50.107513,female,2018,n,GRLD,ORN,50,123,64,237,0.5189873417721519,0.6625357692739066,0.6377734801180784
17780,17780_2018,2018-05-23,143,68.980995,-50.165443,female,2018,n,GRLD,ORN,52,121,65,238,0.5084033613445378,0.7163012547384288,0.6187178716551519
17780,17780_2018,2018-05-24,144,68.982025,-50.344955,female,2018,n,GRLD,ORN,66,135,36,237,0.569620253164557,0.8282082603727796,0.7453234688485583
17780,17780_2018,2018-05-25,145,68.78035,-50.548473,female,2018,n,GRLD,ORN,86,99,53,238,0.41596638655462187,0.8146022123610297,0.8229401424857513
17780,17780_2018,2018-05-26,146,68.980774,-50.165367,female,2018,n,GRLD,ORN,52,143,43,238,0.6008403361344538,0.7965243284118648,0.773698174200359
17780,17780_2018,2018-05-27,147,68.980957,-50.165321,female,2018,n,GRLD,ORN,80,107,50,237,0.45147679324894513,0.8659716440244707,0.8712218248821753
17780,17780_2018,2018-05-28,148,68.790947,-50.453445,female,2018,n,GRLD,ORN,82,96,59,237,0.4050632911392405,0.7896759326640433,0.8118634725714331
17780,17780_2018,2018-05-29,149,68.788872,-50.545063,female,2018,n,GRLD,ORN,52,118,68,238,0.4957983193277311,0.6464005860051418,0.6440128694411773
17780,17780_2018,2018-05-30,150,68.851768,-50.389271,female,2018,n,GRLD,ORN,76,122,39,237,0.5147679324894515,0.8117962731675992,0.7893561428552984
17780,17780_2018,2018-05-31,151,68.779984,-50.546982,female,2018,n,GRLD,ORN,89,113,34,236,0.4788135593220339,0.8892714394475933,0.8179407661029379
17780,17780_2018,2018-06-01,152,68.790977,-50.453678,female,2018,n,GRLD,ORN,56,160,22,238,0.6722689075630253,0.7957637917610134,0.7585311139625899
17780,17780_2018,2018-06-02,153,68.984016,-50.333942,female,2018,n,GRLD,ORN,71,129,37,237,0.5443037974683544,0.8374624945100659,0.77669975185292
17780,17780_2018,2018-06-03,154,68.793152,-50.509712,female,2018,n,GRLD,ORN,75,132,30,237,0.5569620253164557,0.8879067918405746,0.8353744272885435
17780,17780_2018,2018-06-04,155,68.792122,-50.510326,female,2018,n,GRLD,ORN,87,120,31,238,0.5042016806722689,0.9378149859254408,0.8574025088321025
17780,17780_2018,2018-06-05,156,68.779945,-50.54739,female,2018,n,GRLD,ORN,46,117,74,237,0.4936708860759494,0.6155867330147635,0.5681488321394741
17780,17780_2018,2018-06-06,157,68.788017,-50.544521,female,2018,n,GRLD,ORN,4,27,205,236,0.11440677966101695,0.10091173331532222,0.029987855706126283
17780,17780_2018,2018-06-07,158,68.787979000000007,-50.544891,female,2018,n,GRLD,ORN,NA,32,206,238,0.13445378151260504,0.07250317721164433,0.024026002807301772
17780,17780_2018,2018-06-08,159,68.78804,-50.544426,female,2018,n,GRLD,ORN,NA,24,214,238,0.10084033613445378,0.061502250769469184,0.019051186548037575
17780,17780_2018,2018-06-09,160,68.78801,-50.544426,female,2018,n,GRLD,ORN,NA,14,223,237,0.05907172995780591,0.04191843315461037,0.018353523259101463
17780,17780_2018,2018-06-10,161,68.787971,-50.544361,female,2018,n,GRLD,ORN,NA,10,228,238,0.04201680672268908,0.034155591985669295,0.014444431529843711
17780,17780_2018,2018-06-11,162,68.787994,-50.544312,female,2018,n,GRLD,ORN,5,11,221,237,0.046413502109704644,0.08239372349573218,0.015080000167684498
17780,17780_2018,2018-06-12,163,68.787292,-50.545963,female,2018,n,GRLD,ORN,NA,9,229,238,0.037815126050420166,0.0330161765050016,0.014382281826114122
17780,17780_2018,2018-06-13,164,68.78804,-50.544472,female,2018,n,GRLD,ORN,NA,9,227,236,0.038135593220338986,0.030901739888216238,0.016013586998588555
17780,17780_2018,2018-06-14,165,68.788078,-50.544395,female,2018,n,GRLD,ORN,NA,14,224,238,0.058823529411764705,0.04077880953338049,0.017822838449898473
17780,17780_2018,2018-06-15,166,68.78804,-50.544479,female,2018,n,GRLD,ORN,NA,8,228,236,0.03389830508474576,0.03326126157142112,0.019729886356289597
17780,17780_2018,2018-06-16,167,68.788094,-50.544628,female,2018,n,GRLD,ORN,2,11,225,238,0.046218487394957986,0.05826293017010003,0.015692961831605727
17780,17780_2018,2018-06-17,168,68.788048,-50.544411,female,2018,n,GRLD,ORN,NA,10,227,237,0.04219409282700422,0.0324176241087539,0.014599318231688915
17780,17780_2018,2018-06-18,169,68.788063,-50.544548,female,2018,n,GRLD,ORN,3,11,223,237,0.046413502109704644,0.06033929891118775,0.014325120924561079
17780,17780_2018,2018-06-19,170,68.78804,-50.544437,female,2018,n,GRLD,ORN,1,7,229,237,0.029535864978902954,0.04284581690851864,0.01510497943585094
17780,17780_2018,2018-06-20,171,68.788109,-50.544353,female,2018,n,GRLD,ORN,NA,10,228,238,0.04201680672268908,0.03980361830864296,0.020728531658312493
17780,17780_2018,2018-06-21,172,68.788101,-50.54422,female,2018,n,GRLD,ORN,NA,14,223,237,0.05907172995780591,0.045043864760002175,0.020827179948363524
17780,17780_2018,2018-06-22,173,68.788055,-50.544476,female,2018,n,GRLD,ORN,2,17,219,238,0.07142857142857142,0.06432375515523546,0.01977124318432598
17780,17780_2018,2018-06-23,174,68.788086,-50.544498,female,2018,n,GRLD,ORN,NA,11,225,236,0.046610169491525424,0.04354738466109992,0.015477525965368978
17780,17780_2018,2018-06-24,175,68.78772,-50.544243,female,2018,n,GRLD,ORN,2,9,226,237,0.0379746835443038,0.0506637369510939,0.012110575243885287
17780,17780_2018,2018-06-25,176,68.788063,-50.544392,female,2018,n,GRLD,ORN,2,14,222,238,0.058823529411764705,0.0631054203435996,0.015175464211340941
17780,17780_2018,2018-06-26,177,68.788055,-50.544437,female,2018,n,GRLD,ORN,2,12,223,237,0.05063291139240506,0.06175582071644849,0.013535649182558623
17780,17780_2018,2018-06-27,178,68.788048,-50.544506,female,2018,n,GRLD,ORN,8,12,218,238,0.05042016806722689,0.08235134113827298,0.014216153365728925
17780,17780_2018,2018-06-28,179,68.787956,-50.544468,female,2018,n,GRLD,ORN,5,9,223,237,0.0379746835443038,0.07629742680525331,0.020107639153998425
17780,17780_2018,2018-06-29,180,68.788109,-50.544529,female,2018,n,GRLD,ORN,2,21,214,237,0.08860759493670886,0.06509655973746406,0.019078728483737702
17780,17780_2018,2018-06-30,181,68.788078,-50.544678,female,2018,n,GRLD,ORN,4,18,216,238,0.07563025210084033,0.07066888447163451,0.014749539696593726
17780,17780_2018,2018-07-01,182,68.788101,-50.544552,female,2018,n,GRLD,ORN,2,45,189,236,0.1906779661016949,0.10202197182108083,0.02724108074248651
17780,17780_2018,2018-07-02,183,68.793602,-50.539909,female,2018,n,GRLD,ORN,43,106,88,237,0.4472573839662447,0.47707354530474155,0.4474316474436174
17780,17780_2018,2018-07-03,184,68.794006,-50.540813,female,2018,n,GRLD,ORN,29,138,71,238,0.5798319327731093,0.48244185456543476,0.5103006613643014
17780,17780_2018,2018-07-04,185,68.794662,-50.541763,female,2018,n,GRLD,ORN,18,146,74,238,0.6134453781512605,0.4191777272342392,0.45682703510114675
17780,17780_2018,2018-07-05,186,68.793961,-50.541473,female,2018,n,GRLD,ORN,30,121,86,237,0.510548523206751,0.4616639148702035,0.5383743313069895
17780,17780_2018,2018-07-06,187,68.7687,-50.434788,female,2018,n,GRLD,ORN,25,108,105,238,0.453781512605042,0.41262745609362456,0.3921160964421173
17780,17780_2018,2018-07-07,188,68.785187,-50.381317,female,2018,n,GRLD,ORN,27,126,85,238,0.5294117647058824,0.44399457733009207,0.4477050081280507
17780,17780_2018,2018-07-08,189,68.807343,-50.355492,female,2018,n,GRLD,ORN,49,128,61,238,0.5378151260504201,0.5746781291078038,0.6742940874622902
17780,17780_2018,2018-07-09,190,68.769089,-50.424137,female,2018,n,GRLD,ORN,64,111,60,235,0.4723404255319149,0.5852218609887541,0.6719157814557338
17780,17780_2018,2018-07-10,191,68.768707,-50.426949,female,2018,n,GRLD,ORN,42,108,87,237,0.45569620253164556,0.46877174673436334,0.41307980036208164
17780,17780_2018,2018-07-11,192,68.807343,-50.355309,female,2018,n,GRLD,ORN,55,141,41,237,0.5949367088607594,0.6036826820107172,0.6338285767926604
17780,17780_2018,2018-07-12,193,68.787239,-50.377754,female,2018,n,GRLD,ORN,29,130,79,238,0.5462184873949579,0.4744121486573411,0.4240495210199986
17780,17780_2018,2018-07-13,194,68.769249,-50.42469,female,2018,n,GRLD,ORN,26,103,107,236,0.4364406779661017,0.35150037860378025,0.19908679480620944
17780,17780_2018,2018-07-14,195,68.80806,-50.354256,female,2018,n,GRLD,ORN,28,159,51,238,0.6680672268907563,0.4450380921709639,0.3023006036793756
17780,17780_2018,2018-07-15,196,68.768974,-50.423985,female,2018,n,GRLD,ORN,28,120,90,238,0.5042016806722689,0.3652889138713918,0.22883132031272374
17780,17780_2018,2018-07-16,197,68.768692,-50.425644,female,2018,n,GRLD,ORN,18,141,78,237,0.5949367088607594,0.37625367901723833,0.27932327537313567
17780,17780_2018,2018-07-17,198,68.803612,-50.403973,female,2018,n,GRLD,ORN,14,177,47,238,0.7436974789915967,0.44853769251466724,0.399700326322614
17780,17780_2018,2018-07-18,199,68.812012,-50.350464,female,2018,n,GRLD,ORN,24,145,69,238,0.6092436974789915,0.41666210290812133,0.3171132852179618
17780,17780_2018,2018-07-19,200,68.812485,-50.360649,female,2018,n,GRLD,ORN,31,127,80,238,0.5336134453781513,0.4204104762647067,0.25493748334372895
17780,17780_2018,2018-07-20,201,68.812775,-50.362846,female,2018,n,GRLD,ORN,30,154,54,238,0.6470588235294118,0.4655068876572842,0.3339201211232351
17780,17780_2018,2018-07-21,202,68.81282,-50.362915,female,2018,n,GRLD,ORN,19,163,55,237,0.6877637130801688,0.36337406565717445,0.2538000304734264
17780,17780_2018,2018-07-22,203,68.812126,-50.364944,female,2018,n,GRLD,ORN,28,137,73,238,0.5756302521008403,0.4119155726737532,0.2885988387670224
17780,17780_2018,2018-07-23,204,68.769287,-50.430004,female,2018,n,GRLD,ORN,25,113,100,238,0.47478991596638653,0.3679330258000191,0.2123693106720712
17780,17780_2018,2018-07-24,205,68.768753,-50.435032,female,2018,n,GRLD,ORN,32,122,83,237,0.5147679324894515,0.42189556474038203,0.2853917855248079
17780,17780_2018,2018-07-25,206,68.777023,-50.476673,female,2018,n,GRLD,ORN,51,145,42,238,0.6092436974789915,0.5536126914306496,0.4938012139273656
17780,17780_2018,2018-07-26,207,68.769814,-50.430603,female,2018,n,GRLD,ORN,26,125,86,237,0.5274261603375527,0.4139649294948688,0.290091204908712
17780,17780_2018,2018-07-27,208,68.748764,-50.428738,female,2018,n,GRLD,ORN,43,105,88,236,0.4449152542372881,0.4530760344347273,0.2876532759822311
17780,17780_2018,2018-07-28,209,68.768845,-50.434711,female,2018,n,GRLD,ORN,33,126,79,238,0.5294117647058824,0.4358057820430594,0.3358107613518816
17780,17780_2018,2018-07-29,210,68.814613,-50.350636,female,2018,n,GRLD,ORN,23,141,74,238,0.592436974789916,0.3834952677297526,0.24701707228398553
17780,17780_2018,2018-07-30,211,68.80764,-50.355396,female,2018,n,GRLD,ORN,22,158,56,236,0.6694915254237288,0.4201392694179691,0.24298758348075766
17780,17780_2018,2018-07-31,212,68.768776,-50.435696,female,2018,n,GRLD,ORN,38,155,44,237,0.6540084388185654,0.5304046682409251,0.5200672026311012
17780,17780_2018,2018-08-01,213,68.777519,-50.476231,female,2018,n,GRLD,ORN,1,9,39,49,0.1836734693877551,0.1833210104983091,0.03423929565052417
17812,17812_2018,2018-03-01,60,52.363922,-6.41318,female,2018,n,GRLD,ORN,31,154,53,238,0.6470588235294118,0.4923395114656427,0.33903194991076246
17812,17812_2018,2018-03-02,61,52.372189,-6.405535,female,2018,n,GRLD,ORN,17,146,74,237,0.6160337552742616,0.4200705475030654,0.2892890075526115
17812,17812_2018,2018-03-03,62,52.373516,-6.397755,female,2018,n,GRLD,ORN,38,108,92,238,0.453781512605042,0.44971457395937725,0.3026834045022456
17812,17812_2018,2018-03-04,63,52.369579,-6.40312,female,2018,n,GRLD,ORN,46,79,113,238,0.3319327731092437,0.4475192590898425,0.2527840718214781
17812,17812_2018,2018-03-05,64,52.364418,-6.414168,female,2018,n,GRLD,ORN,30,90,118,238,0.37815126050420167,0.3701847285102024,0.14560541236176966
17812,17812_2018,2018-03-06,65,52.371208,-6.408302,female,2018,n,GRLD,ORN,30,88,117,235,0.37446808510638296,0.3854439402531184,0.15012307749564707
17812,17812_2018,2018-03-07,66,52.372555,-6.39255,female,2018,n,GRLD,ORN,64,72,102,238,0.3025210084033613,0.5211047503045351,0.39994318429542974
17812,17812_2018,2018-03-08,67,52.371189,-6.405745,female,2018,n,GRLD,ORN,53,118,67,238,0.4957983193277311,0.5194002257589369,0.3368296835317711
17812,17812_2018,2018-03-09,68,52.361713,-6.408627,female,2018,n,GRLD,ORN,51,122,63,236,0.5169491525423728,0.5251781948432482,0.4123262937422167
17812,17812_2018,2018-03-10,69,52.367981,-6.403858,female,2018,n,GRLD,ORN,43,91,104,238,0.38235294117647056,0.45360010417729785,0.25142563681058067
17812,17812_2018,2018-03-11,70,52.372791,-6.393668,female,2018,n,GRLD,ORN,54,110,74,238,0.46218487394957986,0.5437673662106914,0.49791687003881446
17812,17812_2018,2018-03-12,71,52.364834,-6.41253,female,2018,n,GRLD,ORN,29,105,102,236,0.4449152542372881,0.40297961171181057,0.2546816105788835
17812,17812_2018,2018-03-13,72,52.373615,-6.394299,female,2018,n,GRLD,ORN,54,104,79,237,0.4388185654008439,0.5604368909654098,0.3800061446558315
17812,17812_2018,2018-03-14,73,52.368919,-6.386878,female,2018,n,GRLD,ORN,59,114,65,238,0.4789915966386555,0.5360027642126886,0.4872048909435368
17812,17812_2018,2018-03-15,74,52.37318,-6.393288,female,2018,n,GRLD,ORN,75,84,79,238,0.35294117647058826,0.6201070744398827,0.5279580462976021
17812,17812_2018,2018-03-16,75,52.37347,-6.392603,female,2018,n,GRLD,ORN,78,84,75,237,0.35443037974683544,0.6083966466560274,0.49719778284483
17812,17812_2018,2018-03-17,76,52.372166,-6.391304,female,2018,n,GRLD,ORN,59,112,67,238,0.47058823529411764,0.5292223589970728,0.3842852220847354
17812,17812_2018,2018-03-18,77,52.37249,-6.392707,female,2018,n,GRLD,ORN,59,127,52,238,0.5336134453781513,0.6042120824087449,0.44891535222774936
17812,17812_2018,2018-03-19,78,52.370949,-6.403797,female,2018,n,GRLD,ORN,67,106,64,237,0.4472573839662447,0.5605170076769286,0.4270053446926005
17812,17812_2018,2018-03-20,79,52.371105,-6.405803,female,2018,n,GRLD,ORN,76,77,84,237,0.32489451476793246,0.5730038710205856,0.33204118231482155
17812,17812_2018,2018-03-21,80,52.382187,-6.392406,female,2018,n,GRLD,ORN,67,76,95,238,0.31932773109243695,0.5363352128193138,0.410205567603941
17812,17812_2018,2018-03-22,81,52.38229,-6.392687,female,2018,n,GRLD,ORN,74,69,94,237,0.2911392405063291,0.5854823473093116,0.5177611037641633
17812,17812_2018,2018-03-23,82,52.373165,-6.39312,female,2018,n,GRLD,ORN,91,57,90,238,0.23949579831932774,0.6262863105156675,0.5271390906749973
17812,17812_2018,2018-03-24,83,52.373024,-6.390193,female,2018,n,GRLD,ORN,87,56,95,238,0.23529411764705882,0.6212017300596657,0.513272503870316
17812,17812_2018,2018-03-25,84,52.37302,-6.390477,female,2018,n,GRLD,ORN,86,65,86,237,0.2742616033755274,0.6187881845513254,0.5120520592652454
17812,17812_2018,2018-03-26,85,52.361931,-6.41481,female,2018,n,GRLD,ORN,86,65,87,238,0.27310924369747897,0.6082401733134686,0.5911947412288158
17812,17812_2018,2018-03-27,86,52.379677,-6.390668,female,2018,n,GRLD,ORN,81,51,105,237,0.21518987341772153,0.5546813995624614,0.4565633944630085
17812,17812_2018,2018-03-28,87,52.361629,-6.414678,female,2018,n,GRLD,ORN,95,74,69,238,0.31092436974789917,0.6628862070634769,0.5207922619279035
17812,17812_2018,2018-03-29,88,52.364697,-6.400788,female,2018,n,GRLD,ORN,91,56,90,237,0.23628691983122363,0.5924269531180978,0.6501400558938295
17812,17812_2018,2018-03-30,89,52.378075,-6.390493,female,2018,n,GRLD,ORN,63,84,91,238,0.35294117647058826,0.5273708766299104,0.5003510078448999
17812,17812_2018,2018-03-31,90,52.364456,-6.414172,female,2018,n,GRLD,ORN,46,70,122,238,0.29411764705882354,0.4395887866667591,0.10681683863033226
17812,17812_2018,2018-04-01,91,52.362171,-6.402538,female,2018,n,GRLD,ORN,41,106,89,236,0.4491525423728814,0.46173927046440905,0.2995950924348813
17812,17812_2018,2018-04-02,92,52.36441,-6.414257,female,2018,n,GRLD,ORN,39,114,85,238,0.4789915966386555,0.5049691926331316,0.4314476392882546
17812,17812_2018,2018-04-03,93,52.360519,-6.413755,female,2018,n,GRLD,ORN,63,84,89,236,0.3559322033898305,0.5597737501482744,0.45937099414509536
17812,17812_2018,2018-04-04,94,52.376427,-6.393667,female,2018,n,GRLD,ORN,72,104,61,237,0.4388185654008439,0.6702974024687841,0.6162213018054279
17812,17812_2018,2018-04-05,95,52.361366,-6.414235,female,2018,n,GRLD,ORN,89,70,79,238,0.29411764705882354,0.6821082556194612,0.5390567214656721
17812,17812_2018,2018-04-06,96,52.361671,-6.414977,female,2018,n,GRLD,ORN,105,55,77,237,0.2320675105485232,0.7396304578927682,0.8107226049192464
17812,17812_2018,2018-04-07,97,52.362152,-6.41341,female,2018,n,GRLD,ORN,84,104,50,238,0.4369747899159664,0.6429101008341819,0.5630221667687721
17812,17812_2018,2018-04-08,98,57.883385,-7.938088,female,2018,n,GRLD,ORN,56,141,40,237,0.5949367088607594,0.8369523248772655,0.9698787329960408
17812,17812_2018,2018-04-09,99,64.524406,-13.739737,female,2018,n,GRLD,ORN,92,145,NA,237,0.6118143459915611,0.9487021597897,1.0381780223168724
17812,17812_2018,2018-04-10,100,64.384064,-21.771639,female,2018,n,GRLD,ORN,49,122,67,238,0.5126050420168067,0.5314489023605052,0.518620850238966
17812,17812_2018,2018-04-11,101,64.382217,-21.771799,female,2018,n,GRLD,ORN,71,97,69,237,0.4092827004219409,0.5621873709063839,0.5093248938845503
17812,17812_2018,2018-04-12,102,64.414551,-21.749699,female,2018,n,GRLD,ORN,73,95,68,236,0.4025423728813559,0.6842810556863723,0.7627289965816377
17812,17812_2018,2018-04-13,103,64.379959,-21.77112,female,2018,n,GRLD,ORN,77,77,83,237,0.32489451476793246,0.5547039208046233,0.6171753938055117
17812,17812_2018,2018-04-14,104,64.379807,-21.771008,female,2018,n,GRLD,ORN,92,74,72,238,0.31092436974789917,0.5956811340648536,0.7262686070724194
17812,17812_2018,2018-04-15,105,64.387062,-21.794674,female,2018,n,GRLD,ORN,108,65,63,236,0.2754237288135593,0.694109567243329,0.8145914148643967
17812,17812_2018,2018-04-16,106,64.379372,-21.770676,female,2018,n,GRLD,ORN,104,74,60,238,0.31092436974789917,0.653689482862145,0.7988075021628261
17812,17812_2018,2018-04-17,107,64.388153,-21.794203,female,2018,n,GRLD,ORN,106,75,57,238,0.31512605042016806,0.6664440190804516,0.7962488746415017
17812,17812_2018,2018-04-18,108,64.390663,-21.795282,female,2018,n,GRLD,ORN,97,71,69,237,0.29957805907172996,0.6618582230224342,0.8519926317217724
17812,17812_2018,2018-04-19,109,64.390427,-21.794725,female,2018,n,GRLD,ORN,100,83,52,235,0.35319148936170214,0.7099587970668333,0.8429613904203909
17812,17812_2018,2018-04-20,110,64.383156,-21.796839,female,2018,n,GRLD,ORN,107,66,64,237,0.27848101265822783,0.6793256100268595,0.8243341936356192
