mean,sd,2.5%,25%,50%,75%,97.5%,Rhat,n.eff,overlap0,f
-0.006104452724768948,0.005600394202378468,-0.02098740646373691,-0.00855362733097564,-0.004499155499152407,-0.0018905607018791263,-1.8346846283687793e-4,1.00335832711163,2194,0,1
-0.00823408674902136,0.008128612489060539,-0.030389202876914496,-0.011416812159877467,-0.005763378139281575,-0.002433145365139242,-2.174040054288829e-4,1.0100970803977045,1012,0,1
-0.009878066368150812,0.009643457070797222,-0.035278965867714035,-0.013765069120960169,-0.006888861487797647,-0.0028955621716280134,-2.610433586408546e-4,1.0024878362297835,3013,0,1
0.0038384359457059236,0.0037735022516466607,9.72109838291464e-5,0.0010743168210322295,0.002679404708704253,0.0054073555286502355,0.01406794242575852,1.0038823547065678,959,0,1
-0.02809993130875592,0.026048072997142187,-0.09591418217074829,-0.03931521986156343,-0.020466674156686647,-0.00881110599888167,-7.564076019522306e-4,1.002144963839872,1482,0,1
0.01034945691672583,0.00994908928838827,2.7770637093533655e-4,0.0030103433778630555,0.00744948422409028,0.01453894762244946,0.036376412232326655,1.000330037911646,7500,0,1
0.008290147214367277,0.00825446978009573,1.995912255768726e-4,0.0023940417272477524,0.005681292682801638,0.011498089437653089,0.030172430823005754,1.0038468627506074,1569,0,1
0.008666082340745495,0.008687642752521553,2.4631976417467064e-4,0.0025228201498127176,0.005889905417611923,0.011820751438304997,0.03315804939871958,1.0040186027690512,1024,0,1
0.01520362241026005,0.014791687380317935,3.839583053561143e-4,0.004499816161901032,0.010545392297718597,0.02137554062557684,0.05498152818965228,1.0017198314289182,1629,0,1
-0.008321536361762806,0.00796320814455676,-0.02943638859735965,-0.011816633873149188,-0.005879077130354909,-0.0024639610464141522,-2.1953084517001476e-4,1.010968495723374,346,0,1
-0.0032521100751708855,0.003185889834796859,-0.01181821095050231,-0.004530095005686415,-0.0022932495923790926,-9.351523820316759e-4,-8.239887128794193e-5,1.0057117253366796,771,0,1
0.006640247613176542,0.006701069210077361,1.6331141565333943e-4,0.001882422447571394,0.004611471787362351,0.009171607538891784,0.024671550589525186,1.014054200681785,577,0,1
-0.0031151389981384594,0.0030902284963874363,-0.011668469352239457,-0.004262128070058682,-0.0021747852042756305,-9.19032431263285e-4,-8.586166507824241e-5,1.0042583755898633,1422,0,1
0.002414187654356399,0.0022726267840535727,6.172428537498205e-5,7.36861579664418e-4,0.0017389327395661192,0.003425572550413667,0.008530077307314204,1.0029536751266173,1539,0,1
0.012022622817565888,0.01251694556374553,3.147740497686254e-4,0.0035143933157644916,0.008214776007239903,0.016189615395585943,0.04544983830783103,1.0118500987039314,528,0,1
0.011470043059547439,0.01124371621642006,3.043315585899365e-4,0.003312708130814817,0.008005039807367198,0.01615692127179947,0.040766674245485884,1.005391992847165,826,0,1
0.04009020560529421,0.039873823209120154,9.521256445526498e-4,0.01195062811798299,0.028488213224368942,0.0546286678172284,0.14640967890188505,1.0137816973134683,500,0,1
0.006250531738549244,0.005889214308103325,1.8076676048116408e-4,0.0019124513884027404,0.004427902702421375,0.008830414016362063,0.022114592379901,1.003437573076983,2902,0,1
-0.012241396992329078,0.012513292817161167,-0.04373968802709928,-0.01693989360746374,-0.008540209092259587,-0.0036177338057755797,-2.9438030428594796e-4,1.0067008134528044,4431,0,1
0.016846693373499762,0.01593156613894576,4.222166076566978e-4,0.005071918262591165,0.012110569806281387,0.023686663916283213,0.05870074410004836,1.002410280535695,3448,0,1
-0.01909330742710129,0.018860537278276388,-0.06914775034937498,-0.02677959411863077,-0.013198961978206799,-0.005642796207328597,-4.4455535274999676e-4,1.004893183769234,2025,0,1
-0.022705613998828852,0.02250534828510916,-0.08295045865301912,-0.03158509595398495,-0.015534236558678426,-0.00651013676397484,-6.019263513797322e-4,1.0039718719258166,1769,0,1
-0.026968841103331084,0.026058022875076893,-0.09715690469509589,-0.037777607347544734,-0.01909679141527778,-0.007777531641163838,-7.7778301060274e-4,1.0068034380981759,1040,0,1
-0.026850312426923224,0.0263386427213357,-0.09732331030622968,-0.03770450033075454,-0.018853402414014217,-0.007838789663911251,-7.699676392377776e-4,1.002965474463824,856,0,1
-0.017482463744015356,0.016667885974499183,-0.061474357188632436,-0.02435928422334408,-0.012477572520518294,-0.005437289158826832,-4.2735137607077323e-4,1.0064714616317147,1320,0,1
-0.018626929647100367,0.018232139953147826,-0.06732476394854889,-0.026109612981862745,-0.01295443976524704,-0.005508525087446179,-4.6245512065279555e-4,1.0059153713409597,820,0,1
-0.02017161193942355,0.019347719013017104,-0.07319744483505788,-0.0282452179958334,-0.014485044073698022,-0.005807814581682065,-5.081229996856568e-4,1.0020099144128363,1213,0,1
-0.01865768136992023,0.018103143485359664,-0.06768501693755823,-0.025550336978647968,-0.013264547080074374,-0.005800257395767117,-4.93699583051502e-4,0.9999930364974768,7500,0,1
-0.026012148826490156,0.025116401805300306,-0.09362169221146682,-0.036531420340532056,-0.01862392011591915,-0.007658681146428924,-6.529482267042487e-4,1.0035097238092114,1095,0,1
-0.010487406158899357,0.01028500625795352,-0.03782644051762615,-0.014577340732674244,-0.007374427969018577,-0.0031436607347644675,-2.2211762422804564e-4,1.0031912843917172,1067,0,1
-0.02085272846623035,0.020596538508043747,-0.07798054728349932,-0.028941955569604227,-0.014378903211581064,-0.006087557059116665,-5.35086026728932e-4,1.0070531178430833,833,0,1
-0.026229055057537618,0.025124852822033857,-0.0938509638731673,-0.03705672892677775,-0.018730806840120365,-0.007606073927977509,-5.781967647598407e-4,1.0003203624822612,4659,0,1
-0.01028444454848763,0.010104590287945442,-0.03724175627157238,-0.014281120098427122,-0.007112291137073703,-0.0030684992732727973,-2.529275031098437e-4,1.001479040335022,3185,0,1
-0.030650764921804623,0.029293070304517183,-0.109607460462319,-0.04283755850791692,-0.021591931506758567,-0.009308479984954519,-9.463535646060397e-4,1.005108411624119,1243,0,1
-0.0287227072214007,0.02736111556761665,-0.10057292208106534,-0.04065922465919036,-0.02063888838941789,-0.008337233258353716,-6.690563143800872e-4,1.0002404452352793,7500,0,1
-0.01644207643546998,0.015757378500865907,-0.058305848041383196,-0.022926097711103908,-0.011527903550763531,-0.004976420845353135,-4.543132791804703e-4,1.009980901179598,440,0,1
-0.015538646930428956,0.015094340131150259,-0.05651571602077101,-0.022028446608388937,-0.010834968868187292,-0.004486322458498716,-3.586919731123503e-4,1.0014052344092903,2047,0,1
-0.03061429343096384,0.029706752291113057,-0.11192932714002539,-0.043125576821442524,-0.021809287005986396,-0.00876992983378175,-7.869120080131649e-4,1.0054956724812036,536,0,1
-0.011994791241226823,0.011617158318431216,-0.04311809479843098,-0.017002859877062546,-0.008467121896076981,-0.0034674417288502323,-2.869510996645495e-4,1.000255527064963,7500,0,1
-0.013387653906352121,0.01373717884517102,-0.048800094386732794,-0.018224361433672433,-0.00934406372612243,-0.0038226442966308644,-3.4322406108706265e-4,1.0213672030209957,348,0,1
-0.005603961191504344,0.005461227832686018,-0.020259132625032247,-0.007901271750441242,-0.003921257201407645,-0.0016376048307589614,-1.4396494940114367e-4,1.0053205006277999,2349,0,1
0.0019507163751361746,0.0019161852460248547,5.202415578965215e-5,5.781912597740508e-4,0.0013692772869050452,0.0027078769147161346,0.006993800330058121,1.0027570783112827,1484,0,1
-0.026729561696951763,0.02512170238973263,-0.09259701031890508,-0.03862505633388279,-0.01893020089361449,-0.00794922878480874,-5.803910001301084e-4,1.0009703007264397,2284,0,1
-0.027868089855664576,0.02692443148488975,-0.10161056714876426,-0.03884120780743484,-0.019578262001019815,-0.00845650204904633,-6.444713567833585e-4,1.0032768413005262,2129,0,1
-0.016865507898867694,0.01696158719864336,-0.06328742065701343,-0.023192893285893787,-0.011657790296922394,-0.004854309186673167,-4.395486825948706e-4,1.000802802869751,3600,0,1
-0.009607207717534231,0.009901584751542571,-0.036153650670329815,-0.01296763054292574,-0.0065358806229164216,-0.0026198994224467882,-2.52292777606526e-4,1.0007814049269366,7500,0,1
0.006739360091865893,0.006466304514575083,1.752677951793065e-4,0.001981262266505067,0.004731741373190439,0.009513770574402215,0.023961110284161334,1.000264675199877,7500,0,1
-0.0020510867233490735,0.0019823041629988985,-0.007477437490079977,-0.0028802936499921056,-0.001455118766745379,-6.060752798443454e-4,-4.768553977829822e-5,1.0079828236792847,623,0,1
0.014233248680154048,0.014502063686584635,3.032083217630932e-4,0.003943162135296394,0.009622975472524137,0.019747008699028717,0.054098483807009955,1.0008144248301967,7500,0,1
-0.006464121386231584,0.0061965452729699855,-0.022870749976570078,-0.009115421162108771,-0.004670865413529264,-0.0019552368124298954,-1.6795447730176647e-4,1.0027408755023797,1615,0,1
-0.0040049708447347865,0.0038793093906542967,-0.01454661529504856,-0.005533665385489042,-0.0028567400734165493,-0.0011977326629961822,-1.0621030344704866e-4,1.0179255247046435,183,0,1
-0.019228626346384066,0.01902840018655859,-0.07361760715244751,-0.02647382232841766,-0.013669446905787846,-0.00548171805798537,-4.427585216924309e-4,1.002249723448634,1327,0,1
0.008736858728615226,0.00846925785021022,2.4111783013980447e-4,0.002603861191863785,0.0062580192556822255,0.012027460620175137,0.03166052555190234,1.0008116449197093,7500,0,1
-0.0262150343222361,0.026021246604418746,-0.09662399325929044,-0.03619830025041477,-0.01828520949067102,-0.007731774175597063,-6.351987833426414e-4,1.0053833350159003,972,0,1
-0.020623838677205793,0.019611282102498042,-0.0734698689239591,-0.028940773331527225,-0.014760452612859068,-0.005907512896524761,-5.681702454132023e-4,1.0001721633704979,7500,0,1
-0.01457073681872416,0.013915359501573773,-0.05085815918108952,-0.020847284775872908,-0.010358828805797296,-0.004166095739542062,-3.446637820591216e-4,1.0101979775156742,525,0,1
-0.008903760028155435,0.008335130979784095,-0.031534946330482816,-0.012642110751265256,-0.006435746935950645,-0.002636207949921799,-2.2316837041525786e-4,1.0017782706608223,1735,0,1
-0.014482252589111365,0.01416394168707194,-0.05133132318949243,-0.020480652312781178,-0.010169298099089265,-0.004084443015814772,-3.613952936378336e-4,1.0016854203086973,7500,0,1
2.3446237625303964e-4,2.1510228547033298e-4,7.046733540860546e-6,7.261344703590476e-5,1.7280544825631867e-4,3.2853130002401677e-4,8.060930951123728e-4,1.00335832711163,2194,0,1
-0.016172553669409954,0.015965391881837043,-0.059687373898009946,-0.022423738420187914,-0.011319839724267346,-0.004778936049935025,-4.2700278159702213e-4,1.0100970803977045,1012,0,1
-0.01630117661580785,0.015914015055099748,-0.0582187476778738,-0.02271566261116144,-0.011368272251793784,-0.00477837145475633,-4.3078409629928845e-4,1.0024878362297835,3013,0,1
0.011088701843787819,0.010901117529962182,2.80828866462806e-4,0.003103550269614172,0.007740423535502939,0.015621089961821107,0.040640308011215334,1.0038823547065678,959,0,1
-0.016787942775083005,0.015562086400579473,-0.057302695295189957,-0.0234883727641025,-0.012227551404428601,-0.00526408202458218,-4.519059992240963e-4,1.002144963839872,1482,0,1
-0.01860093613970305,0.017881360924594334,-0.0653788238715701,-0.026130649988659122,-0.013388855226025329,-0.005410448623609846,-4.991178293624987e-4,1.000330037911646,7500,0,1
0.008777451354177351,0.008739676760353777,2.113234213966063e-4,0.0025347661817597383,0.006015245430830519,0.012173960014856402,0.0319460001056721,1.0038468627506074,1569,0,1
0.01804373017654345,0.01808862130927055,5.128646586959654e-4,0.005252787162330572,0.012263426533702736,0.02461209587565667,0.06903868126407936,1.0040186027690512,1024,0,1
0.014464945809255995,0.01407302487592462,3.653034737459625e-4,0.00428119004649757,0.010033038443582078,0.020336997884389738,0.05231021951957289,1.0017198314289182,1629,0,1
0.015223458108731354,0.014567930767785257,4.016107699026062e-4,0.0045075820306438846,0.01075521160049334,0.021617406081488936,0.05385106898569303,1.010968495723374,346,0,1
0.018804786237881694,0.01842187869906191,4.764577843297799e-4,0.005407363292593196,0.013260334791260769,0.026194521787443574,0.0683368414664472,1.0057117253366796,771,0,1
0.008273206866440685,0.008348985614827905,2.0347270223331583e-4,0.002345344816341819,0.005745517679174741,0.011427074845294824,0.030738739521997377,1.014054200681785,577,0,1
0.019538978715233996,0.019382733435716806,5.385471554947797e-4,0.005764415367594759,0.013640830101623177,0.02673319864450443,0.07318773719214736,1.0042583755898633,1422,0,1
0.020235626376364464,0.019049068705177693,5.173705428169022e-4,0.006176344904374048,0.014575666124375403,0.028713014968084833,0.0714987739419668,1.0029536751266173,1539,0,1
0.009598041271603562,0.009992674804678602,2.5129411167211003e-4,0.0028056516952417003,0.006558116340410197,0.012924683664798067,0.03628404803891122,1.0118500987039314,528,0,1
-0.02570614045718708,0.02519890699795247,-0.09136442197176892,-0.03621015940501431,-0.017940532270475554,-0.0074242912657166,-6.820540908218907e-4,1.005391992847165,826,0,1
-0.04808220287145365,0.04782268456483568,-0.1755965023630407,-0.06551891288475599,-0.034167349032464114,-0.014332990238749854,-0.0011419322427832245,1.0137816973134683,500,0,1
-0.025913416263917598,0.0244154686699858,-0.09168254187286853,-0.036609076437044606,-0.01835717195007837,-0.007928629272697664,-7.494217303367436e-4,1.003437573076983,2902,0,1
0.013477781302440612,0.013777138676964937,3.241127923061531e-4,0.0039831258699675924,0.009402772452745182,0.018650827309258666,0.04815740800136092,1.0067008134528044,4431,0,1
0.014919783837754698,0.014109328027769744,3.7392385433079043e-4,0.0044917968436259574,0.010725373796259749,0.02097740474248768,0.05198660613516795,1.002410280535695,3448,0,1
-0.014163532599260124,0.013990862274665835,-0.05129422547550529,-0.019865267227395463,-0.009791070979634268,-0.004185860848814373,-3.2977388830564085e-4,1.004893183769234,2025,0,1
-0.018207274197389604,0.018046684276226563,-0.06651666612374582,-0.02532759090393799,-0.012456659594651812,-0.0052203761206506185,-4.826752593772777e-4,1.0039718719258166,1769,0,1
-0.012423482593755785,0.012003904519880234,-0.0447563582624107,-0.01740265536504618,-0.008797139440855856,-0.0035828024124644046,-3.5829399034683046e-4,1.0068034380981759,1040,0,1
-0.01002999479181901,0.009838859418771044,-0.036355342164110765,-0.014084601174562249,-0.007042731012359377,-0.002928197566310551,-2.876231489835607e-4,1.002965474463824,856,0,1
-8.498561407642281e-4,8.102579508471847e-4,-0.0029883865753290795,-0.0011841515924159646,-6.065587656101103e-4,-2.6431706928730747e-4,-2.0774371194798953e-5,1.0064714616317147,1320,0,1
-0.005407642875863061,0.005293030230815628,-0.019545265217244576,-0.0075799643477415975,-0.0037608443922071914,-0.0015991973454561447,-1.342568091458797e-4,1.0059153713409597,820,0,1
-0.007291499254833414,0.0069936839549458426,-0.02645892237434084,-0.010209892327281807,-0.005235956768689282,-0.0020993699374010264,-1.836729005444849e-4,1.0020099144128363,1213,0,1
-0.0062026257876031474,0.006018273245892175,-0.022501447160958213,-0.008494044671660601,-0.004409713090737443,-0.0019282581465734834,-1.6412724091757075e-4,0.9999930364974768,7500,0,1
-0.006265953671829073,0.0060501810582748,-0.022552123240117808,-0.008799895346853371,-0.004486235313068557,-0.0018448664726215779,-1.5728586538245706e-4,1.0035097238092114,1095,0,1
0.007558255830284509,0.00741238656497769,1.6007979503167817e-4,0.0022656309593585603,0.00531473772898078,0.010505864740375629,0.027261451520941483,1.0031912843917172,1067,0,1
0.0015887675480373707,0.0015692484576526721,4.076815732060725e-5,4.638104369897247e-4,0.001095527371198733,0.002205085049670674,0.005941331039861478,1.0070531178430833,833,0,1
0.00363207135086502,0.003479166822038627,8.006586206938289e-5,0.0010532519431510922,0.002593750585118278,0.00513143470843574,0.012996022784162016,1.0003203624822612,4659,0,1
0.00218158953512727,0.002143437919763211,5.365228927326432e-5,6.509059260864e-4,0.0015086959574982714,0.0030293850105114224,0.007899913832854516,1.001479040335022,3185,0,1
0.005599530808394964,0.00535149612288913,1.728875593860352e-4,0.0017005487656851555,0.003944589506764257,0.007825913292325749,0.020023981563085647,1.005108411624119,1243,0,1
-0.003789632523450079,0.0036099860863971797,-0.013269446140955697,-0.005364519401288428,-0.0027230651374714,-0.0011000025195363932,-8.827432419410963e-5,1.0002404452352793,7500,0,1
0.014199576477549039,0.01360826304310614,3.923504538984198e-4,0.004297697353213968,0.009955637217556636,0.019799255833545616,0.05035363699963896,1.009980901179598,440,0,1
0.009447788721193312,0.009177641855396748,2.180914460008188e-4,0.002727768184245005,0.0065878642539254,0.013393708624950443,0.03436261514801432,1.0014052344092903,2047,0,1
0.006988575611111583,0.006781403758841208,1.796348519260428e-4,0.002001983742846663,0.004978584647379553,0.009844628786520506,0.025551024640919948,1.0054956724812036,536,0,1
0.01818833128646439,0.017615706672467372,4.351190078052792e-4,0.005257863818761083,0.012839141173162535,0.025782328515933088,0.06538222940800642,1.000255527064963,7500,0,1
0.005984310551638846,0.0061405489630936266,1.5342190533959674e-4,0.001708730354064208,0.004176816904781845,0.008146329385812664,0.021813748831745097,1.021367203020996,348,0,1
-0.012687788916240408,0.012364629874607791,-0.04586819743902028,-0.017889072517388457,-0.008878020735256415,-0.0037076602979307397,-3.259474551872485e-4,1.0053205006277999,2349,0,1
-0.012975651117909884,0.01274595914947869,-0.04652091622741528,-0.018012083439421577,-0.00910807157053663,-0.003845975848605445,-3.4605097072771315e-4,1.0027570783112827,1484,0,1
-0.022608970068887502,0.021248976090533375,-0.07832238547358364,-0.03267067198716684,-0.01601194775485472,-0.006723786858314832,-4.909187400439022e-4,1.0009703007264397,2284,0,1
-0.005260867030201297,0.005082725606217992,-0.019181784090750387,-0.007332344291469138,-0.003695934439829291,-0.001596396920315464,-1.21661661433229e-4,1.0032768413005262,2129,0,1
-0.012578572176018708,0.012650229692299654,-0.047200795454357264,-0.01729763988826574,-0.008694571046542502,-0.003620423341853733,-3.278226106232303e-4,1.000802802869751,3600,0,1
-0.01973216807642481,0.020336786742292775,-0.07425569765721624,-0.026634113984959632,-0.013423993606743352,-0.005380990738099352,-5.181821439245152e-4,1.0007814049269366,7500,0,1
-0.0031423042562832033,0.003014988948742599,-0.011172143616731037,-0.0044359050951036285,-0.002206228908075908,-9.237863488502944e-4,-8.17206279637783e-5,1.000264675199877,7500,0,1
-0.00854574792158417,0.008259168902051552,-0.031154360838184486,-0.01200059616825038,-0.00606267791362234,-0.0025251816532634664,-1.9867936241360848e-4,1.0079828236792847,623,0,1
-0.01712112174106321,0.01744447830950005,-0.06507486436025162,-0.02375360309901125,-0.011575441297957272,-0.004743215022814428,-3.6472815914807827e-4,1.0008144248301967,7500,0,1
-0.016956779364458476,0.016254869724357895,-0.05999489150659009,-0.023911708370641126,-0.012252683624876828,-0.005129006287576702,-4.405806829285572e-4,1.0027408755023797,1615,0,1
-0.017319869220503558,0.016776434565144282,-0.06290819191416659,-0.023930851060426233,-0.012354238366951927,-0.00517970639199324,-4.593163438358807e-4,1.0179255247046435,183,0,1
-0.004190740276728574,0.004147102430877297,-0.016044425941438036,-0.005769778428895377,-0.0029791572563091775,-0.0011947008713698152,-9.649602297619121e-5,1.002249723448634,1327,0,1
-0.014914299735385994,0.014457490276293665,-0.05404626336859184,-0.020531538659006688,-0.010682784033507559,-0.004444934671726247,-4.116014350183868e-4,1.0008116449197093,7500,0,1
-0.01622636318469027,0.016106414080241858,-0.05980751303653359,-0.022405721820225846,-0.011318026383513244,-0.004785749058845623,-3.931700422855643e-4,1.0053833350159003,972,0,1
-0.014584782623385866,0.013868722060309664,-0.051956480284579734,-0.020466359080839873,-0.01043830860737242,-0.004177679664256156,-4.0179908561765705e-4,1.0001721633704979,7500,0,1
-0.017289050269155965,0.016511405904121736,-0.06034624615199005,-0.02473654963023596,-0.012291369625375755,-0.004943321642766868,-4.089641812979601e-4,1.0101979775156742,525,0,1
0.002623585056954226,0.002456032621854938,6.575887040473084e-5,7.767859603771913e-4,0.0018963594524230476,0.0037251287939586496,0.009292098361016597,1.0017782706608223,1735,0,1
-0.021752982147199954,0.02127486513282549,-0.07710191146456831,-0.030762843099277508,-0.015274734274788456,-0.006135013559359972,-5.428316708477088e-4,1.0016854203086973,7500,0,1
-0.024450871822335993,0.02243190781727161,-0.08406329092302375,-0.03426083465879103,-0.018020988838552666,-0.007572481838778058,-7.348674927178357e-4,1.00335832711163,2194,0,1
-0.023271524521224263,0.02297342870296877,-0.08588725155399017,-0.03226667780302135,-0.0162887032626077,-0.006876658426664111,-6.144364029140128e-4,1.0100970803977045,1012,0,1
-0.011667770491888087,0.011390654775637108,-0.041670794829119784,-0.016259018852735747,-0.00813698266385271,-0.003420178970702065,-3.0833909021642865e-4,1.0024878362297835,3013,0,1
-0.028797750665248197,0.028310587571284344,-0.10554431650820606,-0.04056852282415319,-0.020102153539614812,-0.00806002975826094,-7.29322493284539e-4,1.0038823547065678,959,0,1
-0.012839504546383584,0.011901963317864979,-0.04382539460729054,-0.0179640276913176,-0.00935169388838495,-0.00402599687124707,-3.456200208275438e-4,1.002144963839872,1482,0,1
-0.016682887640577324,0.016037511925482018,-0.05863724086415313,-0.02343616979607633,-0.012008254084318517,-0.004852546441473898,-4.4765094638921435e-4,1.000330037911646,7500,0,1
-0.03443509843534841,0.03428690372549666,-0.12532836855096086,-0.04776004953420394,-0.02359860056926992,-0.00994422178574061,-8.290496322743528e-4,1.0038468627506074,1569,0,1
0.002846289685902084,0.0028533709915312105,8.09013088772345e-5,8.285955163426448e-4,0.0019344816240974556,0.003882409787438671,0.010890435873713217,1.0040186027690512,1024,0,1
8.106830958280954e-4,7.887180169579341e-4,2.0473312165720897e-5,2.3993787785241575e-4,5.622983157531627e-4,0.0011397803090431695,0.002931708923267361,1.0017198314289182,1629,0,1
0.007362821982779035,0.007045776336398441,1.9423895569849222e-4,0.0021800910034606006,0.005201755595605054,0.01045525343654734,0.02604505702266178,1.010968495723374,346,0,1
0.0026409402564856275,0.0025871648016100013,6.691363184005043e-5,7.594089728116315e-4,0.0018622786519195433,0.003678753175534225,0.009597211760177207,1.0057117253366796,771,0,1
0.006087531541466472,0.006143290514791711,1.4971781954312694e-4,0.0017257347453754825,0.004227625473249761,0.008408187982051236,0.02261795811538621,1.014054200681785,577,0,1
0.005938116374676119,0.005890631669037769,1.636705648328201e-4,0.001751870954138514,0.00414560237621168,0.008124521088435,0.022242580176789855,1.0042583755898633,1422,0,1
0.004683084112067304,0.004408481820315331,1.1973386561176311e-4,0.0014293771862731194,0.0033732126290682927,0.006644986505762261,0.016546795540315413,1.0029536751266173,1539,0,1
0.009510739229267073,0.00990178324731118,2.490083860167083e-4,0.0027801319963627106,0.006498464903810105,0.012807123086700924,0.03595401491982013,1.0118500987039314,528,0,1
0.00240895893101169,0.0023614253631559392,6.391625752823118e-5,6.957408787510045e-4,0.001681232758843904,0.0033933054647913214,0.00856188974195379,1.005391992847165,826,0,1
-0.0026772907029435013,0.002662840326129247,-0.00977748221109638,-0.0036481934241300116,-0.0019024903279369287,-7.98082850200844e-4,-6.358453636511846e-5,1.0137816973134683,500,0,1
0.0025916190889069975,0.0024418082905514954,7.495019731098886e-5,7.929478214187273e-4,0.0018359137506086132,0.003661299627776546,0.009169235859036048,1.003437573076983,2902,0,1
1.5380644532379478e-4,1.572226673727987e-4,3.6987272125829512e-6,4.545484286987394e-5,1.0730304748922958e-4,2.1284048067062567e-4,5.495652121433162e-4,1.0067008134528044,4431,0,1
0.009483587150205294,0.008968430336342283,2.3768035104591596e-4,0.002855158445375608,0.006817459168407414,0.013334043456922543,0.03304468183236479,1.002410280535695,3448,0,1
-0.01804434597061902,0.01782436391077604,-0.06534886295409856,-0.025308358076476512,-0.012473828188077705,-0.0053327883288679795,-4.2013206034306034e-4,1.004893183769234,2025,0,1
-0.04122460474122583,0.04086099973623721,-0.15060591936648315,-0.05734630635770878,-0.028204159646211258,-0.011819888020646725,-0.001092865223562665,1.0039718719258166,1769,0,1
-0.01881458962187166,0.018179164795159096,-0.0677807134450335,-0.026355236267548265,-0.013322719066654817,-0.005425930819160983,-5.42613904071203e-4,1.0068034380981759,1040,0,1
-0.014285644496567987,0.014013411853704675,-0.051780634435741865,-0.02006058920587433,-0.010030907654068095,-0.004170609289064419,-4.096594405725891e-4,1.002965474463824,856,0,1
-0.022393278471864113,0.021349886241978328,-0.07874247128784312,-0.031201794150745015,-0.015982515976931184,-0.006964620779341688,-5.473941493494079e-4,1.0064714616317147,1320,0,1
-0.01846822516470786,0.018076799143417407,-0.06675114596549521,-0.025887154815527197,-0.012844065822972098,-0.005461591554152602,-4.5851492750537625e-4,1.0059153713409597,820,0,1
-0.02246307531641244,0.02154558944993308,-0.08151255939468754,-0.0314538303172922,-0.016130522288757197,-0.0064675731797669556,-5.658449729360848e-4,1.0020099144128363,1213,0,1
-0.012917368635699457,0.012533442566039046,-0.04686071637527055,-0.017689396392610298,-0.009183512196491331,-0.004015722075941224,-3.418055750404659e-4,0.9999930364974768,7500,0,1
7.491121496864999e-5,7.233159349602694e-5,1.8803961679716522e-6,2.2055890636463676e-5,5.363418811220265e-5,1.0520519087038313e-4,2.6961689162103284e-4,1.0035097238092114,1,0,1
-0.0062367016157388495,0.006116337459900076,-0.022494811311731183,-0.00866892376657858,-0.004385460630844372,-0.0018694874296637303,-1.3208998725882385e-4,1.0031912843917172,1067,0,1
-0.014208277488188509,0.014033719131400934,-0.053133059123608106,-0.01971997748158935,-0.009797252533969283,-0.004147836100258118,-3.645878168954688e-4,1.0070531178430833,833,0,1
-0.013648930458681523,0.013074331812575118,-0.048837644992360214,-0.0192833754414058,-0.00974703356392283,-0.003958006641063559,-3.008788313696339e-4,1.0003203624822612,4659,0,1
-0.02137531873369877,0.021001507379417285,-0.07740373403293305,-0.02968205939940641,-0.014782275237622582,-0.006377607433351798,-5.256876995157244e-4,1.001479040335022,3185,0,1
-0.014963980509059666,0.014301141723725094,-0.05351135301810607,-0.02091368330296243,-0.010541376146545555,-0.004544484074677713,-4.620183650088869e-4,1.005108411624119,1243,0,1
-0.018398434574433045,0.01752626208852702,-0.06442235102021825,-0.02604441423202336,-0.013220315020960379,-0.005340445085946454,-4.285664555171776e-4,1.0002404452352793,7500,0,1
-0.019241964924025762,0.01844067114018332,-0.0682346349185916,-0.026830137284253486,-0.01349096731437275,-0.00582384565169056,-5.316773837427948e-4,1.009980901179598,440,0,1
0.0036002710790897763,0.0034973261491452307,8.310815883004248e-5,0.0010394712661353958,0.0025104389869740045,0.0051039437086473904,0.013094569869219336,1.0014052344092903,2047,0,1
-1.1172724840937941e-4,1.0841516562025697e-4,-4.084874852940414e-4,-1.5738733429182357e-4,-7.959326686549556e-5,-3.2005969083733076e-5,-2.871845257310008e-6,1.0054956724812036,536,0,1
-0.01864836644764267,0.018061258511759447,-0.0670359338611628,-0.026434437687883644,-0.013163879945838293,-0.0053908503028547205,-4.461244177978071e-4,1.000255527064963,7500,0,1
-0.01627932438340879,0.01670434507029883,-0.059340685979763066,-0.022160738060196687,-0.011362337682229409,-0.0046483175426065265,-4.1735884910918503e-4,1.021367203020996,348,0,1
-0.011577880520098076,0.01128299093786183,-0.04185571758224094,-0.016324163775816185,-0.008101385040870459,-0.0033833198378329615,-2.9743406963190686e-4,1.0053205006277999,2349,0,1
-0.011203432664658439,0.011005112096499833,-0.04016707506359164,-0.01555198749797108,-0.007864088331147566,-0.0033206912746197768,-2.987872218401725e-4,1.0027570783112827,1484,0,1
-0.018700785744635035,0.01757588019052521,-0.06478358568689432,-0.0270232228670167,-0.01324412405365983,-0.0055615137287023525,-4.060585753183287e-4,1.0009703007264397,2284,0,1
-0.020401633977078486,0.01971080181815888,-0.07438692820028617,-0.028434819502128797,-0.014332827880234534,-0.00619082471832884,-4.7180372956679947e-4,1.0032768413005262,2129,0,1
-9.314690899191081e-4,9.36775476092519e-4,-0.003495315793405417,-0.0012809257409350167,-6.438508335151383e-4,-2.680997801791662e-4,-2.4275937244633758e-5,1.000802802869751,3600,0,1
-0.010177918529037393,0.010489782866423191,-0.03830133810662909,-0.013737965396508544,-0.006924140962846886,-0.00277553308515113,-2.672800892248036e-4,1.0007814049269366,7500,0,1
